#{"t_start": 1745776270.3942888, "env_id": "None"}
r,l,t
149116.690552,52,99.824501
172684.645496,52,99.83621
148511.829821,52,99.847909
147467.7042,52,99.859703
158532.789439,52,99.871989
162623.934745,52,99.883708
146403.610572,52,99.895591
145455.402324,52,99.907387
161304.410053,52,99.919561
162123.427675,52,99.931815
171937.036496,52,99.944277
167026.334305,52,99.956477
168222.488559,52,99.969201
163740.760357,52,99.981557
161162.224395,52,99.994222
165232.781128,52,100.006288
169042.255967,52,100.019113
170435.469374,52,100.031175
168209.664423,52,100.042952
174011.673632,52,100.054633
166893.001005,52,100.067039
157847.166998,52,100.078815
171918.421703,52,100.090778
170427.297842,52,100.102637
172191.995468,52,100.11479
169652.307559,52,100.12653
173180.37652,52,100.138372
165774.299755,52,100.149998
174924.428702,52,100.162196
171276.502126,52,100.174481
176046.882144,52,100.186904
172470.24138,52,100.198987
160975.237128,52,100.211455
161282.7011,52,100.224157
170175.812859,52,100.236617
174099.362565,52,100.248901
166341.409605,52,100.261653
176255.548656,52,100.273836
176871.159876,52,100.285762
170505.04095,52,100.297502
161128.489067,52,100.309669
169280.117167,52,100.321395
173988.650791,52,100.333121
165376.091759,52,100.344923
166138.221969,52,100.357166
174525.98725,52,100.36899
177825.116265,52,100.380684
161900.871101,52,100.392386
177875.812452,52,100.404582
171495.559198,52,100.417083
168064.262996,52,100.429175
165240.957237,52,100.441496
170409.740124,52,100.457297
172704.344646,52,100.470003
167632.816196,52,100.4825
170741.706478,52,100.494871
173196.244872,52,100.50809
172914.856088,52,100.520076
171075.412911,52,100.531832
171144.688478,52,100.543664
174710.639125,52,100.55621
178653.419657,52,100.568077
167885.608918,52,100.579944
172420.586242,52,100.591666
174734.804112,52,100.604033
176327.124494,52,100.615786
178292.830547,52,100.62767
172480.134322,52,100.63949
176053.721238,52,100.651991
171569.290923,52,100.664039
179540.832024,52,100.676527
175480.139458,52,100.688735
181116.74026,52,100.70184
171599.911285,52,100.714071
168370.554356,52,100.726325
155928.351647,52,100.738671
161691.672303,52,100.778927
163708.852495,52,100.792844
165972.979144,52,100.806727
146019.489613,52,100.818632
163100.85673,52,100.830941
170297.867554,52,100.842881
138854.410021,52,100.854525
143990.808235,52,100.866365
138877.213801,52,100.879209
168756.667445,52,100.891226
159708.791465,52,100.903745
170343.639267,52,100.916365
167393.2792,52,100.929312
169993.04956,52,100.941816
171052.936894,52,100.954031
169933.041553,52,100.966952
177058.861073,52,100.980247
171331.112456,52,100.992694
173478.799968,52,101.004946
171821.154379,52,101.017154
173269.413107,52,101.030103
169914.583755,52,101.042575
175001.990934,52,101.054768
174065.870566,52,101.066752
177267.67806,52,101.079303
174282.574959,52,101.091327
171348.201376,52,101.103288
168844.650744,52,101.116583
170799.562309,52,101.129464
168267.563157,52,101.142242
164416.251753,52,101.154724
173874.478463,52,101.166979
168391.484571,52,101.180243
168157.223736,52,101.192814
168317.136758,52,101.205509
168616.380274,52,101.217685
172314.815952,52,101.230385
161894.077047,52,101.242532
168130.72336,52,101.254614
168276.277889,52,101.26661
167906.495737,52,101.278888
174024.063357,52,101.290656
171654.95116,52,101.30235
166769.675279,52,101.313979
166624.665103,52,101.326144
166460.114321,52,101.338045
166191.93153,52,101.349808
158350.871307,52,101.36143
159462.176345,52,101.373597
165957.784942,52,101.385896
161065.38778,52,101.3981
170303.84028,52,101.410293
164300.982839,52,101.423107
164773.391405,52,101.435982
163749.452067,52,101.448422
163869.032492,52,101.46064
175869.256296,52,101.473275
165922.775489,52,101.485387
167534.335763,52,101.497423
169110.884141,52,101.509359
177931.016547,52,101.521694
148056.058187,52,101.533348
170509.504788,52,101.54512
171598.914651,52,101.556901
173612.33753,52,101.569243
165651.145892,52,101.58115
169107.564452,52,101.593078
174319.04371,52,101.605133
172904.365665,52,101.617663
170929.922803,52,101.629898
175293.219873,52,101.642042
148219.760834,52,101.65468
164456.034596,52,101.667601
162339.18827,52,101.679779
172029.295816,52,101.692241
165554.439673,52,101.704565
171498.10866,52,101.717373
167499.031056,52,101.729598
168518.388542,52,101.741615
168957.878038,52,101.75369
168342.672188,52,101.766305
171121.25489,52,101.778244
169540.777668,52,101.790351
167627.355716,52,101.802303
171247.189037,52,101.814798
172809.916344,52,101.826985
171434.460123,52,101.839266
171343.327594,52,101.852532
169648.686167,52,101.86553
168852.156282,52,101.877958
168899.577296,52,101.891042
167193.00281,52,101.903876
171122.974405,52,101.917788
166912.61214,52,101.931054
171275.885382,52,101.944059
139838.045234,52,101.957262
167827.489833,52,101.970695
161013.439437,52,101.983533
166079.935917,52,101.996523
169274.133227,52,102.009491
164489.515623,52,102.022736
144951.390869,52,102.035056
149982.191047,52,102.047213
150590.166035,52,102.058938
150200.713413,52,102.071265
172423.86477,52,102.082962
146411.165401,52,102.094796
174997.672408,52,102.10671
167047.250201,52,102.119313
165479.484281,52,102.13196
140017.552385,52,102.14437
172884.024744,52,102.156981
166097.623968,52,102.169764
175090.934237,52,102.182057
165198.083547,52,102.194376
172141.577933,52,102.206916
166047.270312,52,102.219617
172179.669813,52,102.231756
174249.152962,52,102.243653
178565.956341,52,102.25554
174856.184914,52,102.267933
170617.686139,52,102.279753
174379.811909,52,102.291737
173661.737231,52,102.304498
173566.031577,52,102.317354
172691.75562,52,102.329727
170413.290914,52,102.341897
170826.826919,52,102.354229
173826.031293,52,102.367066
165203.507282,52,102.379657
174451.827379,52,102.392824
170355.962298,52,102.405481
168483.408022,52,102.418654
162153.934674,52,102.431905
165747.094627,52,102.444795
162939.334698,52,102.459192
163303.213829,52,102.473595
170383.14601,52,102.486194
152501.207994,52,102.498648
159158.844952,52,102.511168
160857.547406,52,102.524508
162097.114098,52,102.536957
173580.276606,52,102.549439
154325.379282,52,102.562229
167521.108095,52,102.575796
158898.011788,52,102.588877
166297.637879,52,102.601875
161912.982361,52,102.614606
166529.187797,52,102.62879
164334.041479,52,102.642636
162991.121776,52,102.657736
174823.224563,52,102.671679
172874.017159,52,102.686962
165153.716875,52,102.700918
181851.560209,52,102.715487
176707.109119,52,102.728383
170623.62904,52,102.741292
151649.68948,52,102.753254
172935.913721,52,102.765661
150664.388581,52,102.777974
167895.501152,52,102.79039
177793.928093,52,102.802195
172764.680593,52,102.814643
166047.497072,52,102.826875
164802.27943,52,102.839907
174020.5574,52,102.852344
176844.716462,52,102.865268
174207.530381,52,102.878301
178434.002955,52,102.893026
172160.77001,52,102.907065
168870.918308,52,102.920922
175204.694348,52,102.933808
175872.828954,52,102.946839
167871.906501,52,102.959034
170853.012585,52,102.971166
180533.049925,52,103.004009
171473.727503,52,103.027358
184839.323869,52,103.049995
171457.979492,52,103.071105
172751.751424,52,103.087973
169777.372966,52,103.103929
173635.19455,52,103.118265
171662.712751,52,103.134988
179281.096948,52,103.149787
163901.589854,52,103.163578
178657.554581,52,103.177596
179079.40989,52,103.19009
172041.74254,52,103.202263
151959.466035,52,103.214972
169715.352396,52,103.226914
178582.891272,52,103.240164
174682.460961,52,103.252714
167498.180064,52,103.266223
172378.748817,52,103.278694
179453.339344,52,103.290939
173930.200815,52,103.304864
168252.78718,52,103.322384
174893.621854,52,103.336507
176071.69773,52,103.350969
172167.851986,52,103.364431
172507.166707,52,103.378235
172838.19404,52,103.392242
170598.223755,52,103.405602
167883.902515,52,103.418505
176639.573269,52,103.432259
174375.701445,52,103.445172
175698.247961,52,103.457667
166744.483453,52,103.470759
169143.558885,52,103.483516
171886.790891,52,103.498049
151508.302515,52,103.510989
173792.957873,52,103.524064
162961.238089,52,103.537847
170086.884106,52,103.551522
167446.835635,52,103.56495
171879.140913,52,103.579095
134739.754269,52,103.59287
160386.248953,52,103.653742
173252.9379,52,103.715666
175776.550488,52,103.764874
173290.456108,52,103.800084
167490.076602,52,103.816748
170760.680824,52,103.829942
169550.942817,52,103.844403
165756.039117,52,103.857855
164517.221359,52,103.869806
164522.634012,52,103.882037
169306.526444,52,103.894048
169227.434006,52,103.907363
159164.993267,52,103.919445
177633.757871,52,103.945681
177331.844353,52,103.984586
154289.891525,52,104.028129
180351.284642,52,104.048474
171408.091108,52,104.063086
169003.580247,52,104.076378
171990.554263,52,104.089636
175150.838696,52,104.101535
176608.481424,52,104.113444
170912.478339,52,104.125251
163910.297099,52,104.13806
176869.698405,52,104.149918
175936.000819,52,104.161775
175402.598402,52,104.173731
176296.384315,52,104.186477
177014.940277,52,104.198547
166350.088976,52,104.211301
166197.771488,52,104.22358
168414.269822,52,104.236609
166162.426707,52,104.24918
165773.956092,52,104.261682
169809.93554,52,104.274342
165586.049643,52,104.287142
164607.243278,52,104.299624
165192.323323,52,104.311569
166012.663468,52,104.323378
163413.416071,52,104.33568
164883.24542,52,104.347373
162877.001814,52,104.359191
164038.970031,52,104.37099
166316.341319,52,104.383307
170550.405585,52,104.395196
165554.564379,52,104.407007
156492.827151,52,104.418619
162710.59027,52,104.430797
166503.659826,52,104.443068
166691.959245,52,104.456191
160097.075241,52,104.4688
172438.439923,52,104.481931
152281.803115,52,104.494896
170886.165106,52,104.508706
161505.528865,52,104.521393
165367.056794,52,104.534658
175514.22673,52,104.546863
177023.185317,52,104.558515
173954.562049,52,104.570377
165325.642965,52,104.583017
173743.31017,52,104.594839
157587.539169,52,104.606445
167683.231363,52,104.618295
168174.919524,52,104.630538
174215.946136,52,104.642478
172544.43254,52,104.654287
170194.874495,52,104.666052
162290.379981,52,104.678934
169911.200787,52,104.691347
169275.213766,52,104.703878
170817.68665,52,104.716017
167348.793355,52,104.728859
164466.162698,52,104.741353
168345.185882,52,104.753748
156926.332168,52,104.766152
143249.739689,52,104.77897
144675.599121,52,104.790946
164846.591921,52,104.802981
168436.249289,52,104.815139
162402.410844,52,104.827753
166087.488224,52,104.839873
170988.259484,52,104.852125
167217.725568,52,104.864507
157363.683173,52,104.87711
164237.65016,52,104.889351
169559.637623,52,104.901488
160041.179165,52,104.913786
175272.338667,52,104.926491
173488.38578,52,104.940045
171221.28247,52,104.954387
170504.817518,52,104.968546
168584.877957,52,104.983233
177146.524078,52,104.997223
176928.16905,52,105.010911
170236.934712,52,105.024669
168408.288161,52,105.038631
167864.647268,52,105.051662
164090.796379,52,105.064652
164715.224494,52,105.077488
169707.454689,52,105.090628
170416.847466,52,105.103069
166137.440285,52,105.115416
167549.63055,52,105.127422
167273.467202,52,105.140167
166342.284984,52,105.152086
164354.623663,52,105.164288
168619.942303,52,105.176201
176947.950422,52,105.189786
171883.989731,52,105.202224
172621.558182,52,105.214648
171337.140419,52,105.226991
174004.079517,52,105.239783
165539.436131,52,105.251928
174672.393252,52,105.264335
179842.481101,52,105.276759
171517.604243,52,105.289513
176929.946645,52,105.301565
178383.095061,52,105.313278
169996.777901,52,105.325036
162436.200369,52,105.337425
172339.238395,52,105.349243
184276.522153,52,105.36145
169793.323329,52,105.3736
174381.234697,52,105.386813
167833.769349,52,105.39987
160370.240539,52,105.413009
177005.425644,52,105.425824
174381.964186,52,105.438982
174156.87871,52,105.452335
175205.792546,52,105.465967
173399.897764,52,105.47944
173937.307849,52,105.493172
173496.58783,52,105.506384
164670.270051,52,105.518843
168591.416405,52,105.531311
173706.18279,52,105.543812
173947.567707,52,105.556117
171228.712509,52,105.568286
160599.494295,52,105.580167
172996.954714,52,105.592473
173338.11482,52,105.60437
172792.451773,52,105.616226
168417.611288,52,105.627975
172909.321982,52,105.640517
175038.395801,52,105.65332
168728.721296,52,105.665801
171200.115939,52,105.678073
168311.388622,52,105.691127
170424.807414,52,105.703568
167823.814171,52,105.715507
167261.448822,52,105.727676
168433.133682,52,105.740534
161359.676932,52,105.752245
164361.568069,52,105.764031
173953.832083,52,105.776035
173096.760767,52,105.788283
159338.024529,52,105.800061
178405.02033,52,105.811845
166352.925658,52,105.823496
163098.42239,52,105.835849
165843.707854,52,105.847726
176774.120747,52,105.859519
165880.082607,52,105.871356
169262.599541,52,105.88453
169071.091978,52,105.896939
174245.757545,52,105.909757
176626.625636,52,105.922459
175985.746807,52,105.93586
180004.482773,52,105.948709
177053.831333,52,105.961109
182827.365655,52,105.973874
170158.501484,52,105.986971
173120.237033,52,105.999958
178628.385929,52,106.012868
171577.999937,52,106.025455
172640.036378,52,106.038294
171079.299981,52,106.05058
169288.049397,52,106.06238
172517.911312,52,106.074287
166223.25167,52,106.087242
168904.495729,52,106.099728
171312.861891,52,106.112245
174210.523529,52,106.124906
173738.342856,52,106.137938
170606.664563,52,106.150603
172144.362539,52,106.163216
172291.486555,52,106.175564
173047.93661,52,106.188318
182853.188685,52,106.200603
176049.520085,52,106.212895
179819.554688,52,106.22544
174617.925142,52,106.238135
176564.517332,52,106.250211
180208.600727,52,106.262084
164389.367531,52,106.273906
166739.675812,52,106.286209
178422.757172,52,106.297865
183193.053074,52,106.30962
168050.378241,52,106.321282
176989.148288,52,106.333512
177787.459337,52,106.345826
171738.131511,52,106.358475
178303.016721,52,106.371184
181673.313158,52,106.384029
179262.977212,52,106.396598
171314.030543,52,106.409063
164272.159313,52,106.421369
145337.385967,52,106.434397
174986.405976,52,106.446539
165164.594481,52,106.458431
178621.018411,52,106.470481
174467.977519,52,106.483335
176354.143143,52,106.495777
173473.999952,52,106.508396
169935.153184,52,106.52139
176776.952301,52,106.533761
171178.187321,52,106.545625
170999.028215,52,106.557576
170826.394211,52,106.569665
174776.561765,52,106.582097
160981.454023,52,106.594498
180189.905736,52,106.607284
168961.016069,52,106.619784
179765.040247,52,106.632766
171674.655661,52,106.64531
171501.789441,52,106.65781
173282.524494,52,106.6702
171391.600508,52,106.683016
170281.541501,52,106.694946
167734.217657,52,106.70686
169314.318377,52,106.719064
172138.643365,52,106.731567
172447.341096,52,106.743503
170516.898122,52,106.755672
170452.662991,52,106.767732
166539.004635,52,106.780346
165350.288183,52,106.792516
168453.147571,52,106.804631
173025.678788,52,106.816728
173389.126803,52,106.829787
170106.269708,52,106.843029
167287.433195,52,106.855579
179245.82647,52,106.868379
170598.230833,52,106.881467
169813.737309,52,106.894461
170871.835263,52,106.907342
171979.428985,52,106.920133
173301.838229,52,106.933702
175452.240338,52,106.945524
163994.329786,52,106.957389
169252.989905,52,106.969574
166538.781829,52,106.982321
171355.634945,52,106.994632
178854.950733,52,107.006848
171756.232427,52,107.019096
163487.662946,52,107.031839
175451.891849,52,107.044246
173398.81001,52,107.056523
171556.174393,52,107.069103
176732.381444,52,107.082694
168544.027015,52,107.096455
172077.454531,52,107.109895
170443.721103,52,107.123052
157687.997087,52,107.137059
171170.690879,52,107.151035
174123.289408,52,107.164708
165361.476377,52,107.178304
170500.226353,52,107.192055
168840.140792,52,107.204617
171390.244424,52,107.217774
173133.477882,52,107.23066
168382.621199,52,107.243737
172939.33794,52,107.256473
166008.752748,52,107.268915
170165.260681,52,107.281374
171875.268205,52,107.294287
175195.429541,52,107.307073
169617.561838,52,107.319502
174665.14031,52,107.332206
171958.494002,52,107.345272
169114.406603,52,107.357684
164790.292343,52,107.370052
180764.568989,52,107.382743
184358.513595,52,107.395919
173679.156971,52,107.408345
176243.894071,52,107.420806
176533.786379,52,107.433
165454.007449,52,107.44558
185543.26055,52,107.45774
183412.026844,52,107.470032
170411.643606,52,107.482037
178583.710468,52,107.494675
166596.309086,52,107.507128
178016.83395,52,107.51959
158867.807422,52,107.532782
172501.899781,52,107.546027
183961.5516,52,107.559548
187918.93991,52,107.572783
183762.838058,52,107.585935
181025.375771,52,107.598525
181103.015218,52,107.610675
178266.393932,52,107.622846
176088.681498,52,107.635347
178572.998667,52,107.648044
181416.61251,52,107.660688
164965.316956,52,107.674353
179207.686407,52,107.686566
183032.65377,52,107.699507
171565.687479,52,107.712193
184538.719118,52,107.724682
176135.963388,52,107.737392
175429.057226,52,107.750421
173994.49452,52,107.762838
177921.840611,52,107.77549
180499.003999,52,107.787618
179413.699719,52,107.800518
171705.861473,52,107.812766
184990.235372,52,107.825341
184322.927312,52,107.837877
144589.650334,52,107.850447
147516.985497,52,107.862304
176039.775462,52,107.874407
170183.68422,52,107.886211
182797.048503,52,107.898609
180685.871704,52,107.910346
180129.780863,52,107.922199
183988.018636,52,107.934102
176841.840335,52,107.946482
177229.471649,52,107.958991
171445.387786,52,107.971391
180621.950909,52,107.985295
173083.116245,52,107.998233
184871.48055,52,108.010993
173098.712028,52,108.024402
173627.561992,52,108.037655
165379.253168,52,108.050293
170134.217042,52,108.062515
178491.141649,52,108.074365
180757.016972,52,108.086328
179534.60334,52,108.098487
185196.403621,52,108.110421
185221.610543,52,108.122121
177407.747394,52,108.133875
179603.523076,52,108.146162
180701.004852,52,108.157867
183232.991941,52,108.16958
180825.003809,52,108.181368
185104.242591,52,108.194109
187033.411568,52,108.206364
184530.778043,52,108.219205
191784.167924,52,108.231673
187886.261226,52,108.244751
191897.783377,52,108.257463
185276.989859,52,108.270027
185811.303536,52,108.282842
187536.497827,52,108.300666
187335.405707,52,108.313197
172924.539716,52,108.325642
162002.768104,52,108.337959
171706.36222,52,108.351455
175608.668798,52,108.364345
170023.382231,52,108.377074
172222.105802,52,108.389313
173869.995019,52,108.40185
177607.911277,52,108.414195
172890.197084,52,108.426487
166193.747995,52,108.438573
170578.734771,52,108.451338
171442.017065,52,108.464302
160954.117927,52,108.476723
169065.786704,52,108.489095
166857.066548,52,108.502256
172664.34051,52,108.515083
169967.089482,52,108.528701
170209.23801,52,108.54167
168612.960342,52,108.5546
172390.288596,52,108.566443
162645.291261,52,108.578099
181754.722145,52,108.590023
171494.289152,52,108.602322
185237.20281,52,108.61421
170058.061734,52,108.626047
175599.554958,52,108.637902
174037.49036,52,108.650166
156590.6446,52,108.662506
180251.009569,52,108.674782
179463.5261,52,108.687224
176896.097372,52,108.70025
176490.493742,52,108.712486
171290.4619,52,108.724723
181223.247749,52,108.737122
174799.808632,52,108.750337
170972.249183,52,108.762638
173142.551694,52,108.774694
173342.234306,52,108.787057
174108.868258,52,108.799631
162546.889509,52,108.811455
174738.501827,52,108.823287
171571.324788,52,108.835162
170584.619093,52,108.847526
167600.205543,52,108.859305
179226.039409,52,108.871138
164741.052406,52,108.883797
168980.51601,52,108.89628
173973.653796,52,108.908999
167658.968191,52,108.921383
173592.889342,52,108.933821
178559.078886,52,108.946739
176520.881699,52,108.959272
172794.692206,52,108.971683
173465.899859,52,108.98393
175769.64795,52,108.996932
160988.023929,52,109.0089
178370.16394,52,109.021039
169501.691384,52,109.033365
174709.090888,52,109.045931
173237.647857,52,109.057683
167880.752412,52,109.069595
167771.662112,52,109.081455
173330.687532,52,109.093712
136848.5086,52,109.105405
175140.098186,52,109.117303
174741.151316,52,109.129094
174694.566085,52,109.141354
171795.648357,52,109.153624
182795.008205,52,109.166126
172970.793033,52,109.178511
172824.542141,52,109.191402
173367.939301,52,109.203549
169080.607601,52,109.215863
182437.686855,52,109.228186
178716.761724,52,109.240788
179848.059891,52,109.25303
176387.516695,52,109.264846
174298.857642,52,109.276657
179440.702557,52,109.289134
177744.03984,52,109.300971
164901.549369,52,109.312898
172114.585766,52,109.3249
174478.585237,52,109.33707
177861.600198,52,109.348987
173091.271194,52,109.3607
186597.283078,52,109.37242
174302.055268,52,109.384684
167281.044525,52,109.396696
174382.952548,52,109.409003
164207.740174,52,109.421249
177323.461991,52,109.434309
170697.037609,52,109.446678
185759.912564,52,109.45905
175205.313225,52,109.471651
168209.216375,52,109.4846
175897.862614,52,109.496934
181489.800365,52,109.508881
147432.77621,52,109.520708
182065.111118,52,109.533064
169340.527235,52,109.54485
178843.514398,52,109.557144
176692.888199,52,109.569054
174628.177075,52,109.581314
184841.702213,52,109.59313
179954.215612,52,109.605
175765.979543,52,109.616768
174925.947083,52,109.629149
172391.786891,52,109.641299
180604.892515,52,109.653609
171331.720544,52,109.666166
187391.47771,52,109.67889
179958.524715,52,109.691419
176645.238033,52,109.703834
184047.914039,52,109.716232
182928.922099,52,109.728923
171962.370736,52,109.741062
181629.320814,52,109.752944
